Index,x_m,y_m,t_sec
37286,-0.000123090482323,0.000441845279869,0.03533
37287,-0.000127149862898,0.000440704627476,0.03533068
37288,-0.000131209243473,0.000439563975083,0.03533136
37289,-0.000135268624048,0.00043842332269,0.03533204
37290,-0.000139280390802,0.000437131893196,0.03533272
37291,-0.000143272674178,0.000435778766337,0.0353334
37292,-0.000147264957553,0.000434425639479,0.03533408
37293,-0.000151257240929,0.00043307251262,0.03533476
37294,-0.000155249524305,0.000431719385762,0.03533544
37295,-0.00015924180768,0.000430366258904,0.03533612
37296,-0.000163169387516,0.000428837508151,0.0353368
37297,-0.000167083390826,0.000427271906828,0.03533748
37298,-0.000170997394135,0.000425706305504,0.03533816
37299,-0.000174911397445,0.00042414070418,0.03533884
37300,-0.000178825400754,0.000422575102856,0.03533952
37301,-0.000182739404063,0.000421009501533,0.0353402
37302,-0.000186568998663,0.000419243429523,0.03534088
37303,-0.00019039353904,0.000417465353734,0.03534156
37304,-0.000194218079416,0.000415687277944,0.03534224
37305,-0.000198042619793,0.000413909202155,0.03534292
37306,-0.00020186716017,0.000412131126366,0.0353436
37307,-0.000205684941066,0.000410340207564,0.03534428
37308,-0.000209397652777,0.00040834965731,0.03534496
37309,-0.000213110364487,0.000406359107055,0.03534564
37310,-0.000216823076198,0.000404368556801,0.03534632
37311,-0.000220535787909,0.000402378006546,0.035347
37312,-0.000224248499619,0.000400387456292,0.03534768
37313,-0.000227943358264,0.00039836318358,0.03534836
37314,-0.000231555424176,0.000396182524593,0.03534904
37315,-0.000235167490087,0.000394001865607,0.03534972
37316,-0.000238779555998,0.00039182120662,0.0353504
37317,-0.00024239162191,0.000389640547633,0.03535108
37318,-0.000246003687821,0.000387459888646,0.03535176
37319,-0.000249579548334,0.000385223275862,0.03535244
37320,-0.000253068602713,0.000382852508143,0.03535312
37321,-0.000256557657091,0.000380481740425,0.0353538
37322,-0.00026004671147,0.000378110972706,0.03535448
37323,-0.000263535765849,0.000375740204987,0.03535516
37324,-0.000267024820227,0.000373369437268,0.03535584
37325,-0.000270458685097,0.000370920484411,0.03535652
37326,-0.000273813545076,0.00036835960796,0.0353572
37327,-0.000277168405056,0.000365798731509,0.03535788
37328,-0.000280523265036,0.000363237855058,0.03535856
37329,-0.000283878125015,0.000360676978607,0.03535924
37330,-0.000287232984995,0.000358116102156,0.03535992
37331,-0.000290511055902,0.00035546662293,0.0353606
37332,-0.000293720538616,0.00035273800348,0.03536128
37333,-0.00029693002133,0.00035000938403,0.03536196
37334,-0.000300139504044,0.00034728076458,0.03536264
37335,-0.000303348986757,0.00034455214513,0.03536332
37336,-0.000306558469471,0.00034182352568,0.035364
37337,-0.000309666948099,0.000338979472989,0.03536468
37338,-0.00031271987068,0.000336071927673,0.03536536
37339,-0.000315772793262,0.000333164382357,0.03536604
37340,-0.000318825715843,0.000330256837042,0.03536672
37341,-0.000321878638424,0.000327349291726,0.0353674
37342,-0.000324931561006,0.000324441746411,0.03536808
37343,-0.000327865171338,0.000321414888846,0.03536876
37344,-0.000330761533787,0.000318350783398,0.03536944
37345,-0.000333657896236,0.00031528667795,0.03537012
37346,-0.000336554258685,0.000312222572502,0.0353708
37347,-0.000339450621134,0.000309158467054,0.03537148
37348,-0.000342346983583,0.000306094361606,0.03537216
37349,-0.000345095895592,0.000302892635747,0.03537284
37350,-0.000347824515042,0.000299671970167,0.03537352
37351,-0.000350553134492,0.000296451304586,0.0353742
37352,-0.000353281753942,0.000293230639006,0.03537488
37353,-0.000356010373392,0.000290009973426,0.03537556
37354,-0.000358738992842,0.000286789307845,0.03537624
37355,-0.000361289408207,0.000283434989201,0.03537692
37356,-0.000363839101791,0.000280080129222,0.0353776
37357,-0.000366388795376,0.000276725269242,0.03537828
37358,-0.00036893848896,0.000273370409263,0.03537896
37359,-0.000371488182545,0.000270015549283,0.03537964
37360,-0.000374016411681,0.000266644275314,0.03538032
37361,-0.000376375996533,0.000263144038069,0.035381
37362,-0.000378735581385,0.000259643800823,0.03538168
37363,-0.000381095166238,0.000256143563578,0.03538236
37364,-0.00038345475109,0.000252643326333,0.03538304
37365,-0.000385814335942,0.000249143089087,0.03538372
37366,-0.000388130225006,0.000245617148437,0.0353844
37367,-0.000390299701126,0.000242005082526,0.03538508
37368,-0.000392469177246,0.000238393016614,0.03538576
37369,-0.000394638653366,0.000234780950703,0.03538644
37370,-0.000396808129486,0.000231168884792,0.03538712
37371,-0.000398977605606,0.000227556818881,0.0353878
37372,-0.000401077276531,0.000223905972305,0.03538848
37373,-0.000403045461052,0.000220182077728,0.03538916
37374,-0.000405013645574,0.000216458183151,0.03538984
37375,-0.000406981830095,0.000212734288573,0.03539052
37376,-0.000408950014616,0.000209010393996,0.0353912
37377,-0.000410918199138,0.000205286499419,0.03539188
37378,-0.000412793039397,0.000201510746918,0.03539256
37379,-0.00041455993232,0.000197675023675,0.03539324
37380,-0.000416326825242,0.000193839300432,0.03539392
37381,-0.000418093718165,0.000190003577188,0.0353946
37382,-0.000419860611087,0.000186167853945,0.03539528
37383,-0.00042162750401,0.000182332130702,0.03539596
37384,-0.000423277513604,0.000178450952831,0.03539664
37385,-0.000424843114928,0.000174536949522,0.03539732
37386,-0.000426408716252,0.000170622946212,0.035398
37387,-0.000427974317576,0.000166708942903,0.03539868
37388,-0.0004295399189,0.000162794939593,0.03539936
37389,-0.000431105520223,0.000158880936284,0.03540004
37390,-0.000432515096664,0.000154912324265,0.03540072
37391,-0.000433857040656,0.00015092004089,0.0354014
37392,-0.000435198984648,0.000146927757514,0.03540208
37393,-0.00043654092864,0.000142935474139,0.03540276
37394,-0.000437882872632,0.000138943190763,0.03540344
37395,-0.000439224816623,0.000134950907387,0.03540412
37396,-0.000440393690185,0.000130894861221,0.0354048
37397,-0.000441523159711,0.000126824297779,0.03540548
37398,-0.000442652629237,0.000122753734338,0.03540616
37399,-0.000443782098764,0.000118683170896,0.03540684
37400,-0.00044491156829,0.000114612607454,0.03540752
37401,-0.000446041037817,0.000110542044012,0.0354082
37402,-0.000446962173424,0.000106429813787,0.03540888
37403,-0.000447867985619,0.000102314518878,0.03540956
37404,-0.000448773797813,9.81992239701e-05,0.03541024
37405,-0.000449679610008,9.40839290619e-05,0.03541092
37406,-0.000450585422202,8.99686341537e-05,0.0354116
37407,-0.000451480403292,8.58511730244e-05,0.03541228
37408,-0.000452162558154,8.16911466498e-05,0.03541296
37409,-0.000452844713017,7.75311202752e-05,0.03541364
37410,-0.000453526867879,7.33710939006e-05,0.03541432
37411,-0.000454209022742,6.9211067526e-05,0.035415
37412,-0.000454891177604,6.50510411513e-05,0.03541568
37413,-0.000455536346843,6.08854669333e-05,0.03541636
37414,-0.000455994844374,5.66918919588e-05,0.03541704
37415,-0.000456453341904,5.24983169844e-05,0.03541772
37416,-0.000456911839435,4.830474201e-05,0.0354184
37417,-0.000457370336966,4.41111670356e-05,0.03541908
37418,-0.000457828834496,3.99175920612e-05,0.03541976
37419,-0.000458224191885,3.57177030726e-05,0.03542044
37420,-0.000458459032084,3.1501762365e-05,0.03542112
37421,-0.000458693872282,2.72858216574e-05,0.0354218
37422,-0.000458928712481,2.30698809498e-05,0.03542248
37423,-0.00045916355268,1.88539402422e-05,0.03542316
37424,-0.000459398392878,1.46379995346e-05,0.03542384
37425,-0.000459539473684,1.0422058827e-05,0.03542452
37426,-0.000459539473684,6.20611811939e-06,0.0354252
37427,-0.000459539473684,1.99017741178e-06,0.03542588
37428,-0.000459539473684,-2.22576329587e-06,0.03542656
37429,-0.000459539473684,-6.44170400343e-06,0.03542724
37430,-0.000459539473684,-1.0657644711e-05,0.03542792
37431,-0.000459424024507,-1.48678129598e-05,0.0354286
37432,-0.000459200367175,-1.90725708008e-05,0.03542928
37433,-0.000458976709843,-2.32773286418e-05,0.03542996
37434,-0.000458753052511,-2.74820864828e-05,0.03543064
37435,-0.000458529395179,-3.16868443238e-05,0.03543132
37436,-0.000458305737847,-3.58916021648e-05,0.035432
37437,-0.000457940476819,-4.0089279821e-05,0.03543268
37438,-0.000457493162155,-4.42828547955e-05,0.03543336
37439,-0.000457045847491,-4.84764297699e-05,0.03543404
37440,-0.000456598532827,-5.26700047443e-05,0.03543472
37441,-0.000456151218163,-5.68635797187e-05,0.0354354
37442,-0.000455703903499,-6.10571546931e-05,0.03543608
37443,-0.000455088830622,-6.52255659354e-05,0.03543676
37444,-0.000454417858626,-6.93855923101e-05,0.03543744
37445,-0.00045374688663,-7.35456186847e-05,0.03543812
37446,-0.000453075914634,-7.77056450593e-05,0.0354388
37447,-0.000452404942638,-8.18656714339e-05,0.03543948
37448,-0.000451733970642,-8.60256978085e-05,0.03544016
37449,-0.000450859390278,-9.01566372733e-05,0.03544084
37450,-0.000449953578083,-9.42831150482e-05,0.03544152
37451,-0.000449047765889,-9.8409592823e-05,0.0354422
37452,-0.000448141953694,-0.000102536070598,0.03544288
37453,-0.0004472361415,-0.000106662548373,0.03544356
37454,-0.000446330329305,-0.000110789026147,0.03544424
37455,-0.000445215453223,-0.000114849483747,0.03544492
37456,-0.000444097166563,-0.000118908864322,0.0354456
37457,-0.000442978879903,-0.000122968244898,0.03544628
37458,-0.000441860593244,-0.000127027625473,0.03544696
37459,-0.000440742306584,-0.000131087006048,0.03544764
37460,-0.000439601455488,-0.000135140745514,0.03544832
37461,-0.000438259511496,-0.000139144211757,0.035449
37462,-0.000436917567504,-0.000143147677999,0.03544968
37463,-0.000435575623512,-0.000147151144241,0.03545036
37464,-0.00043423367952,-0.000151154610483,0.03545104
37465,-0.000432891735529,-0.000155158076726,0.03545172
37466,-0.00043150350853,-0.000159144491334,0.0354524
37467,-0.000429949090073,-0.00016306967751,0.03545308
37468,-0.000428394671616,-0.000166994863686,0.03545376
37469,-0.000426840253159,-0.000170920049862,0.03545444
37470,-0.000425285834701,-0.000174845236038,0.03545512
37471,-0.000423731416244,-0.000178770422214,0.0354558
37472,-0.000422109611662,-0.000182661915327,0.03545648
37473,-0.000420353901606,-0.000186486455704,0.03545716
37474,-0.00041859819155,-0.000190310996081,0.03545784
37475,-0.000416842481494,-0.000194135536457,0.03545852
37476,-0.000415086771438,-0.000197960076834,0.0354592
37477,-0.000413331061382,-0.000201784617211,0.03545988
37478,-0.000411479374735,-0.000205568746391,0.03546056
37479,-0.000409511190214,-0.000209303823835,0.03546124
37480,-0.000407543005692,-0.000213038901279,0.03546192
37481,-0.000405574821171,-0.000216773978723,0.0354626
37482,-0.00040360663665,-0.000220509056167,0.03546328
37483,-0.000401638452128,-0.00022424413361,0.03546396
37484,-0.000399562162475,-0.0002279156198,0.03546464
37485,-0.000397403869221,-0.000231538868578,0.03546532
37486,-0.000395245575968,-0.000235162117356,0.035466
37487,-0.000393087282714,-0.000238785366134,0.03546668
37488,-0.000390928989461,-0.000242408614912,0.03546736
37489,-0.000388770696207,-0.000246031863689,0.03546804
37490,-0.000386474399629,-0.000249563110251,0.03546872
37491,-0.000384114814777,-0.00025305216463,0.0354694
37492,-0.000381755229925,-0.000256541219009,0.03547008
37493,-0.000379395645073,-0.000260030273387,0.03547076
37494,-0.00037703606022,-0.000263519327766,0.03547144
37495,-0.000374676475368,-0.000267008382145,0.03547212
37496,-0.00037217329728,-0.000270398716174,0.0354728
37497,-0.000369634786562,-0.00027376475902,0.03547348
37498,-0.000367096275844,-0.000277130801866,0.03547416
37499,-0.000364557765126,-0.000280496844712,0.03547484
37500,-0.000362019254408,-0.000283862887558,0.03547552
37501,-0.000359480743691,-0.000287228930404,0.0354762
37502,-0.000356777716122,-0.000290471585613,0.03547688
37503,-0.000354060279539,-0.000293703434059,0.03547756
37504,-0.000351342842955,-0.000296935282506,0.03547824
37505,-0.000348625406372,-0.000300167130953,0.03547892
37506,-0.000345907969789,-0.0003033989794,0.0354796
37507,-0.000343184425768,-0.000306625127573,0.03548028
37508,-0.000340299246186,-0.000309700415887,0.03548096
37509,-0.000337414066603,-0.000312775704202,0.03548164
37510,-0.000334528887021,-0.000315850992516,0.03548232
37511,-0.000331643707439,-0.000318926280831,0.035483
37512,-0.000328758527856,-0.000322001569146,0.03548368
37513,-0.000325847624948,-0.000325051134135,0.03548436
37514,-0.000322794702367,-0.00032795867945,0.03548504
37515,-0.000319741779785,-0.000330866224766,0.03548572
37516,-0.000316688857204,-0.000333773770081,0.0354864
37517,-0.000313635934623,-0.000336681315397,0.03548708
37518,-0.000310583012041,-0.000339588860713,0.03548776
37519,-0.000307490795474,-0.000342451066814,0.03548844
37520,-0.000304292495627,-0.000345190869131,0.03548912
37521,-0.00030109419578,-0.000347930671447,0.0354898
37522,-0.000297895895933,-0.000350670473764,0.03549048
37523,-0.000294697596086,-0.00035341027608,0.03549116
37524,-0.000291499296239,-0.000356150078397,0.03549184
37525,-0.000288244701969,-0.000358824925611,0.03549252
37526,-0.000284901024856,-0.000361396984929,0.0354932
37527,-0.000281557347743,-0.000363969044246,0.03549388
37528,-0.00027821367063,-0.000366541103564,0.03549456
37529,-0.000274869993517,-0.000369113162881,0.03549524
37530,-0.000271526316404,-0.000371685222199,0.03549592
37531,-0.000268114982498,-0.000374161434393,0.0354966
37532,-0.000264637110986,-0.000376543384979,0.03549728
37533,-0.000261159239474,-0.000378925335564,0.03549796
37534,-0.000257681367962,-0.00038130728615,0.03549864
37535,-0.00025420349645,-0.000383689236735,0.03549932
37536,-0.000250725624938,-0.000386071187321,0.0355
37537,-0.000247171349714,-0.000388335059442,0.03550068
37538,-0.000243570466669,-0.000390526901295,0.03550136
37539,-0.000239969583624,-0.000392718743149,0.03550204
37540,-0.00023636870058,-0.000394910585002,0.03550272
37541,-0.000232767817535,-0.000397102426855,0.0355034
37542,-0.00022916693449,-0.000399294268708,0.03550408
37543,-0.000225475262749,-0.000401345800757,0.03550476
37544,-0.000221751368171,-0.000403347533879,0.03550544
37545,-0.000218027473594,-0.000405349267,0.03550612
37546,-0.000214303579017,-0.000407351000121,0.0355068
37547,-0.000210579684439,-0.000409352733242,0.03550748
37548,-0.000206855789862,-0.000411354466363,0.03550816
37549,-0.000203055405334,-0.000413174535852,0.03550884
37550,-0.000199242047824,-0.000414963794507,0.03550952
37551,-0.000195428690314,-0.000416753053163,0.0355102
37552,-0.000191615332804,-0.000418542311819,0.03551088
37553,-0.000187801975294,-0.000420331570475,0.03551156
37554,-0.000183988617784,-0.00042212082913,0.03551224
37555,-0.000180088308516,-0.000423714446331,0.03551292
37556,-0.000176185488073,-0.000425302413388,0.0355136
37557,-0.000172282667631,-0.000426890380445,0.03551428
37558,-0.000168379847188,-0.000428478347502,0.03551496
37559,-0.000164477026745,-0.000430066314559,0.03551564
37560,-0.00016056625567,-0.000431635398865,0.03551632
37561,-0.000156573972294,-0.000433010891456,0.035517
37562,-0.000152581688919,-0.000434386384048,0.03551768
37563,-0.000148589405543,-0.00043576187664,0.03551836
37564,-0.000144597122167,-0.000437137369231,0.03551904
37565,-0.000140604838792,-0.000438512861823,0.03551972
37566,-0.000136598746086,-0.000439842323316,0.0355204
37567,-0.000132539365511,-0.000440994158575,0.03552108
37568,-0.000128479984936,-0.000442145993835,0.03552176
37569,-0.000124420604361,-0.000443297829095,0.03552244
37570,-0.000120361223786,-0.000444449664354,0.03552312
37571,-0.00011630184321,-0.000445601499614,0.0355238
37572,-0.000112228025512,-0.000446684758538,0.03552448
37573,-0.00010812391347,-0.000447624119332,0.03552516
37574,-0.000104019801428,-0.000448563480126,0.03552584
37575,-9.99156893868e-05,-0.00044950284092,0.03552652
37576,-9.58115773452e-05,-0.000450442201715,0.0355272
37577,-9.17074653036e-05,-0.000451381562509,0.03552788
37578,-8.75787682282e-05,-0.000452217666162,0.03552856
37579,-8.34187418536e-05,-0.000452922186757,0.03552924
37580,-7.9258715479e-05,-0.000453626707353,0.03552992
37581,-7.50986891044e-05,-0.000454331227949,0.0355306
37582,-7.09386627298e-05,-0.000455035748544,0.03553128
37583,-6.67786363551e-05,-0.00045574026914,0.03553196
37584,-6.26061605152e-05,-0.000456326519816,0.03553264
37585,-5.84237684074e-05,-0.000456818565946,0.03553332
37586,-5.42413762996e-05,-0.000457310612076,0.035534
37587,-5.00589841918e-05,-0.000457802658207,0.03553468
37588,-4.5876592084e-05,-0.000458294704337,0.03553536
37589,-4.16941999762e-05,-0.000458786750467,0.03553604
37590,-3.74892104927e-05,-0.000459120614968,0.03553672
37591,-3.32732697851e-05,-0.0004593778209,0.0355374
37592,-2.90573290775e-05,-0.000459635026831,0.03553808
37593,-2.48413883699e-05,-0.000459892232763,0.03553876
37594,-2.06254476623e-05,-0.000460149438695,0.03553944
37595,-1.64095069546e-05,-0.000460406644627,0.03554012
37596,-1.2193566247e-05,-0.000460495887054,0.0355408
37597,-7.97762553943e-06,-0.00046054061852,0.03554148
