Index,x_m,y_m,t_sec
7503,-0.000146351033266,-0.000113052567706,0.02146144
7504,-0.000142535311767,-0.00011785630962,0.0214643
7505,-0.000138564127475,-0.000122532251298,0.02146716
7506,-0.000134441735018,-0.000127075424582,0.02147002
7507,-0.000130172546363,-0.000131481001829,0.02147288
7508,-0.000125761125916,-0.000135744301182,0.02147574
7509,-0.000121212185627,-0.000139860791441,0.0214786
7510,-0.000116524680547,-0.000143818686002,0.02148146
7511,-0.00011170434195,-0.000147613762841,0.02148432
7512,-0.000106761983599,-0.00015124826227,0.02148718
7513,-0.000101703270836,-0.000154718796786,0.02149004
7514,-9.65336035561e-05,-0.000158021696496,0.0214929
7515,-9.12584957689e-05,-0.00016115346827,0.02149576
7516,-8.58835698453e-05,-0.000164110799245,0.02149862
7517,-8.04145506541e-05,-0.000166890560128,0.02150148
7518,-7.48556599362e-05,-0.000169486081638,0.02150434
7519,-6.92109890632e-05,-0.000171889303353,0.0215072
7520,-6.34887466303e-05,-0.000174101424003,0.02151006
7521,-5.76972849031e-05,-0.000176124988809,0.02151292
7522,-5.18427653658e-05,-0.000177957877131,0.02151578
7523,-4.59314130477e-05,-0.000179598168256,0.02151864
7524,-3.99695100754e-05,-0.000181044143258,0.0215215
7525,-3.39633891721e-05,-0.000182294286649,0.02152436
7526,-2.79194271111e-05,-0.00018334728782,0.02152722
7527,-2.18430812932e-05,-0.000184193317232,0.02153008
7528,-1.57413203801e-05,-0.000184831117719,0.02153294
7529,-9.622008323e-06,-0.000185267827671,0.0215358
7530,-3.49179960791e-06,-0.00018550419543,0.02153866
7531,2.64280841815e-06,-0.000185539999253,0.02154152
7532,8.77531599487e-06,-0.000185375226413,0.02154438
7533,1.48992272686e-05,-0.000185010073107,0.02154724
7534,2.10080575369e-05,-0.000184444944184,0.0215501
7535,2.70948122305e-05,-0.00018367712155,0.02155296
7536,3.31516631991e-05,-0.000182701227573,0.02155582
7537,3.91722505008e-05,-0.000181522131059,0.02155868
7538,4.51509671562e-05,-0.0001801470116,0.02156154
7539,5.10814958738e-05,-0.000178577353435,0.0215644
7540,5.69575718439e-05,-0.000176814842573,0.02156726
7541,6.27729891307e-05,-0.000174861364947,0.02157012
7542,6.85216070005e-05,-0.000172719004364,0.02157298
7543,7.41973561781e-05,-0.000170390040254,0.02157584
7544,7.97907083167e-05,-0.000167869674312,0.0215787
7545,8.52948112821e-05,-0.000165159856944,0.02158156
7546,9.0706605824e-05,-0.000162270328065,0.02158442
7547,9.60211256906e-05,-0.000159205791579,0.02158728
7548,0.000101232775905,-0.000155969506899,0.02159014
7549,0.000106336069874,-0.00015256491079,0.021593
7550,0.000111325634984,-0.000148995613785,0.02159586
7551,0.000116196219504,-0.000145265395313,0.02159872
7552,0.000120940924957,-0.000141376173108,0.02160158
7553,0.000125549811218,-0.000137326973444,0.02160444
7554,0.00013001976208,-0.000133124892167,0.0216073
7555,0.000134350241424,-0.000128779420699,0.02161016
7556,0.000138536709034,-0.00012429515817,0.02161302
7557,0.000142574775549,-0.000119676845747,0.02161588
7558,0.00014646020686,-0.000114929361704,0.02161874
7559,0.000150188928342,-0.000110057716368,0.0216216
7560,0.000153757028918,-0.000105067046922,0.02162446
7561,0.000157154487633,-9.99587002983e-05,0.02162732
7562,0.000160375928257,-9.47375344715e-05,0.02163018
7563,0.000163423504325,-8.94131217419e-05,0.02163304
7564,0.000166296014386,-8.399238904e-05,0.0216359
7565,0.000168990464455,-7.84810477834e-05,0.02163876
7566,0.000171504045673,-7.28849009444e-05,0.02164162
7567,0.000173834136737,-6.72098379584e-05,0.02164448
7568,0.000175978306848,-6.1461827874e-05,0.02164734
7569,0.000177932388744,-5.5646331317e-05,0.0216502
7570,0.000179686752691,-4.97675469028e-05,0.02165306
7571,0.00018124203811,-4.38329661581e-05,0.02165592
7572,0.000182603388868,-3.78510708644e-05,0.02165878
7573,0.000183769406533,-3.18281434293e-05,0.02166164
7574,0.000184738894683,-2.5770506243e-05,0.0216645
7575,0.000185510860004,-1.96845152242e-05,0.02166736
7576,0.000186084513182,-1.35765533377e-05,0.02167022
7577,0.000186459269592,-7.45302409082e-06,0.02167308
7578,0.000186628039535,-1.32036089888e-06,0.02167594
7579,0.000186588098737,4.81451170598e-06,0.0216788
7580,0.000186345825883,1.09446499729e-05,0.02168166
7581,0.000185904463941,1.70635564077e-05,0.02168452
7582,0.000185264503692,2.31648275518e-05,0.02168738
7583,0.000184426640376,2.924207922e-05,0.02169024
7584,0.000183391772681,3.52889545051e-05,0.0216931
7585,0.000182161001364,4.12991319139e-05,0.02169596
7586,0.000180734335058,4.72659757492e-05,0.02169882
7587,0.000179105116948,5.3180670046e-05,0.02170168
7588,0.000177277355259,5.90370912979e-05,0.02170454
7589,0.000175260460267,6.48309383388e-05,0.0217074
7590,0.000173056568138,7.05561676641e-05,0.02171026
7591,0.000170668006345,7.62068085115e-05,0.02171312
7592,0.000168097291201,8.17769688654e-05,0.02171598
7593,0.000165347125198,8.72608413777e-05,0.02171884
7594,0.00016242039417,9.26527091989e-05,0.0217217
7595,0.000159315060707,9.79437458665e-05,0.02172456
7596,0.000156031828354,0.000103126280127,0.02172742
7597,0.000152579327334,0.000108197545409,0.02173028
7598,0.000148964239448,0.000113154065747,0.02173314
7599,0.000145190357119,0.000117990690714,0.021736
7600,0.000141261633288,0.000122702395767,0.02173886
7601,0.000137182178727,0.000127284285314,0.02174172
7602,0.000132956257543,0.000131731598036,0.02174458
7603,0.000128587828563,0.000136039220584,0.02174744
7604,0.000124075381646,0.00014019564438,0.0217503
7605,0.000119425189439,0.000144197434735,0.02175316
7606,0.000114647892931,0.000148046351312,0.02175602
7607,0.000109748482474,0.000151738412835,0.02175888
7608,0.000104732071504,0.000155269799992,0.02176174
7609,9.96038913087e-05,0.000158636859195,0.0217646
7610,9.43692856878e-05,0.000161836106164,0.02176746
7611,8.90337068918e-05,0.000164864228618,0.02177032
7612,8.36003704065e-05,0.000167713282474,0.02177318
7613,7.80735630394e-05,0.000170376484775,0.02177604
7614,7.24618186918e-05,0.000172855593643,0.0217789
7615,6.67728901191e-05,0.000175151718775,0.02178176
7616,6.10126952558e-05,0.000177262502793,0.02178462
7617,5.51872226395e-05,0.000179185778403,0.02178748
7618,4.93025253422e-05,0.000180919570466,0.02179034
7619,4.33647148414e-05,0.000182462097873,0.0217932
7620,3.73799548387e-05,0.000183811775231,0.02179606
7621,3.13528629326e-05,0.000184957327943,0.02179892
7622,2.52904574384e-05,0.000185898654459,0.02180178
7623,1.92009400336e-05,0.000186643432997,0.02180464
7624,1.30906270955e-05,0.000187190922035,0.0218075
7625,6.96585213884e-06,0.000187540581595,0.02181036
7626,8.32959587421e-07,0.0001876920735,0.02181322
7627,-5.30169903311e-06,0.000187645261363,0.02181608
7628,-1.14317719076e-05,0.000187400210717,0.02181894
7629,-1.75504307529e-05,0.000186952545346,0.0218218
7630,-2.3650422635e-05,0.000186298029178,0.02182466
7631,-2.97253988391e-05,0.000185442139799,0.02182752
7632,-3.57694297689e-05,0.00018439048576,0.02183038
7633,-4.17762698923e-05,0.000183144183165,0.02183324
7634,-4.77397137656e-05,0.000181704545636,0.0218361
7635,-5.36536014913e-05,0.000180073083117,0.02183896
7636,-5.95118246138e-05,0.000178251500434,0.02184182
7637,-6.53083354403e-05,0.000176241694432,0.02184468
7638,-7.10335544137e-05,0.000174037146533,0.02184754
7639,-7.66812211865e-05,0.000171640764073,0.0218504
7640,-8.22482383264e-05,0.000169062899064,0.02185326
7641,-8.77290831359e-05,0.000166306788514,0.02185612
7642,-9.31181118595e-05,0.000163375300999,0.02185898
7643,-9.84097759161e-05,0.000160271482023,0.02186184
7644,-0.000103598627396,0.000156998550867,0.0218647
7645,-0.00010867932445,0.000153559897277,0.02186756
7646,-0.000113644191782,0.000149955920137,0.02187042
7647,-0.000118484417926,0.000146186233788,0.02187328
7648,-0.000123197196438,0.00014225841341,0.02187614
7649,-0.000127780804602,0.000138180797997,0.021879
7650,-0.000132230541011,0.000133957608818,0.02188186
7651,-0.000136541841109,0.000129593213376,0.02188472
7652,-0.000140710282101,0.000125092120623,0.02188758
7653,-0.00014473158729,0.00012045897638,0.02189044
7654,-0.000148601630265,0.000115698558619,0.0218933
7655,-0.000152309405522,0.00011081074825,0.02189616
7656,-0.000155850542618,0.000105800842217,0.02189902
7657,-0.000159227445201,0.000100678946649,0.02190188
7658,-0.00016243760003,9.54510548701e-05,0.02190474
7659,-0.000165477731356,9.01225542073e-05,0.0219076
7660,-0.00016834473713,8.46989304173e-05,0.02191046
7661,-0.000171035690392,7.91857647645e-05,0.02191332
7662,-0.000173547842761,7.35887274898e-05,0.02191618
7663,-0.000175875516553,6.79124079029e-05,0.02191904
7664,-0.000178010346637,6.21608112338e-05,0.0219219
7665,-0.000179953455797,5.63416509596e-05,0.02192476
7666,-0.000181708304127,5.04631195496e-05,0.02192762
7667,-0.000183273119107,4.45312563592e-05,0.02193048
7668,-0.00018464632029,3.85521538608e-05,0.02193334
7669,-0.000185826521422,3.25319487186e-05,0.0219362
7670,-0.000186812531782,2.64768145565e-05,0.02193906
7671,-0.000187603356489,2.03929590417e-05,0.02194192
7672,-0.000188190252422,1.42860856755e-05,0.02194478
7673,-0.000188571548381,8.16290161153e-06,0.02194764
7674,-0.000188754079884,2.03068041193e-06,0.0219505
7675,-0.000188739437808,-4.10412979495e-06,0.02195336
7676,-0.000188527664528,-1.02352488047e-05,0.02195622
7677,-0.000188119000877,-1.63564019303e-05,0.02195908
7678,-0.000187513886047,-2.24613247193e-05,0.02196194
7679,-0.000186712956617,-2.85437732811e-05,0.0219648
7680,-0.000185714444035,-3.45970172436e-05,0.02196766
7681,-0.000184512608367,-4.06131598473e-05,0.02197052
7682,-0.000183111945562,-4.65861511954e-05,0.02197338
7683,-0.000181520259924,-5.25109553694e-05,0.02197624
7684,-0.000179739205888,-5.8381526061e-05,0.0219791
7685,-0.000177770627539,-6.41918736367e-05,0.02198196
7686,-0.000175616556678,-6.99360710379e-05,0.02198482
7687,-0.000173279211333,-7.56082582356e-05,0.02198768
7688,-0.000170760993135,-8.12026490589e-05,0.02199054
7689,-0.000168058040103,-8.6710141322e-05,0.0219934
7690,-0.000165171772507,-9.21238462808e-05,0.02199626
7691,-0.000162111352496,-9.74409367862e-05,0.02199912
7692,-0.000158882024412,-0.000102657034767,0.02200198
7693,-0.000155487104316,-0.000107766836154,0.02200484
7694,-0.000151930073107,-0.000112765145326,0.0220077
7695,-0.000148214572988,-0.000117646880189,0.02201056
7696,-0.000144344404184,-0.000122407076659,0.02201342
7697,-0.000140322065556,-0.000127039544154,0.02201628
7698,-0.000136146244659,-0.000131534089073,0.02201914
7699,-0.000131823546455,-0.000135887588038,0.022022
7700,-0.000127363667555,-0.000140100235707,0.02202486
7701,-0.000122771166858,-0.000144167765947,0.02202772
7702,-0.000118050734322,-0.000148086059386,0.02203058
7703,-0.00011320718627,-0.000151851147383,0.02203344
7704,-0.000108245460561,-0.000155459215865,0.0220363
7705,-0.000103170612216,-0.000158906608647,0.02203916
7706,-9.79844451058e-05,-0.000162184141483,0.02204202
7707,-9.26913634995e-05,-0.000165286079173,0.02204488
7708,-8.73003652112e-05,-0.000168214378464,0.02204774
7709,-8.18184965369e-05,-0.000170968555532,0.0220506
7710,-7.62513371469e-05,-0.000173545837821,0.02205346
7711,-7.06045499052e-05,-0.000175943630398,0.02205632
7712,-6.48838752465e-05,-0.000178159518409,0.02205918
7713,-5.90951254827e-05,-0.000180191269355,0.02206204
7714,-5.32438241796e-05,-0.000182035563145,0.0220649
7715,-4.7333950675e-05,-0.000183682341125,0.02206776
7716,-4.13726070437e-05,-0.000185131912277,0.02207062
7717,-3.53680972322e-05,-0.000186390063845,0.02207348
7718,-2.93265139359e-05,-0.000187455548983,0.02207634
7719,-2.32539846035e-05,-0.000188327313325,0.0220792
7720,-1.71566653957e-05,-0.000189004495913,0.02208206
7721,-1.10407351208e-05,-0.000189486429934,0.02208492
7722,-4.91238924217e-06,-0.000189772643265,0.02208778
7723,1.22206768744e-06,-0.000189856923076,0.02209064
7724,7.35591636881e-06,-0.000189735949043,0.0220935
7725,1.34825262431e-05,-0.000189415575317,0.02209636
7726,1.95956548734e-05,-0.000188899645938,0.02209922
7727,2.56891206654e-05,-0.00018818871024,0.02210208
7728,3.17567637674e-05,-0.000187283511321,0.02210494
7729,3.77924520992e-05,-0.000186184985209,0.0221078
7730,4.37900873481e-05,-0.000184894259833,0.02211066
7731,4.9743428072e-05,-0.000183412020676,0.02211352
7732,5.56436749161e-05,-0.000181731062985,0.02211638
7733,6.14848188683e-05,-0.000179854863318,0.02211924
7734,6.72629625312e-05,-0.000177793234115,0.0221221
7735,7.29722815534e-05,-0.000175548284481,0.02212496
7736,7.86070220087e-05,-0.000173122304752,0.02212782
7737,8.41615059883e-05,-0.000170517764159,0.02213068
7738,8.96301371145e-05,-0.000167737308306,0.02213354
7739,9.50074031736e-05,-0.000164783758151,0.0221364
7740,0.000100285066731,-0.00016165565631,0.02213926
7741,0.000105455312785,-0.000158353034637,0.02214212
7742,0.000110515282588,-0.000154883900001,0.02214498
7743,0.000115461969382,-0.000151255267021,0.02214784
7744,0.000120290405199,-0.000147470814134,0.0221507
7745,0.00012499574098,-0.000143534372853,0.02215356
7746,0.000129573251078,-0.000139449924096,0.02215642
7747,0.000134018335682,-0.00013522159642,0.02215928
7748,0.000138326529942,-0.00013085365742,0.02216214
7749,0.000142486074524,-0.000126344024563,0.022165
7750,0.000146493297179,-0.000121698437236,0.02216786
7751,0.000150350405746,-0.000116927676033,0.02217072
7752,0.000154053543739,-0.000112036557416,0.02217358
7753,0.000157599008316,-0.000107030015136,0.02217644
7754,0.000160983253032,-0.000101913096628,0.0221793
7755,0.000164202891594,-9.66909576814e-05,0.02218216
7756,0.000167254703353,-9.13688535238e-05,0.02218502
7757,0.000170131509648,-8.59501021787e-05,0.02218788
7758,0.000172826022308,-8.0438442157e-05,0.02219074
7759,0.000175339521715,-7.48419498061e-05,0.0221936
7760,0.000177673608947,-6.91684233713e-05,0.02219646
7761,0.000179825966863,-6.34235678176e-05,0.02219932
7762,0.00018179445778,-5.76131589146e-05,0.02220218
7763,0.000183577126737,-5.17430338571e-05,0.02220504
7764,0.000185172203902,-4.58190830156e-05,0.0222079
7765,0.000186578104543,-3.98472489246e-05,0.02221076
7766,0.00018778437376,-3.38319672277e-05,0.02221362
7767,0.000188790144196,-2.77798815187e-05,0.02221648
7768,0.000189602403634,-2.16989367674e-05,0.02221934
7769,0.000190220934548,-1.55953447472e-05,0.0222222
7770,0.000190645143311,-9.47522399588e-06,0.02222506
7771,0.00019087462826,-3.34470291596e-06,0.02222792
7772,0.000190909179507,2.79008283764e-06,0.02223078
7773,0.000190748778845,8.92299306295e-06,0.02223364
7774,0.000190389681012,1.50475413428e-05,0.0222365
7775,0.00018982687923,2.11567238407e-05,0.02223936
7776,0.000189065155735,2.72442851828e-05,0.02224222
7777,0.000188110497438,3.33044519526e-05,0.02224508
7778,0.000186963886227,3.93311706601e-05,0.02224794
7779,0.000185626491825,4.53184251613e-05,0.0222508
7780,0.000184099671316,5.12602375826e-05,0.02225366
7781,0.00018238496755,5.71506761156e-05,0.02225652
7782,0.000180484107461,6.29838612632e-05,0.02225938
7783,0.000178391080659,6.87508409384e-05,0.02226224
7784,0.000176107900345,7.44452560076e-05,0.0222651
7785,0.00017364417487,8.0063780614e-05,0.02226796
7786,0.000171003474281,8.56012170458e-05,0.02227082
7787,0.000168188456544,9.10520522905e-05,0.02227368
7788,0.000165201949836,9.64108598585e-05,0.02227654
7789,0.000162046949591,0.000101672305314,0.0222794
7790,0.000158726615833,0.000106831150911,0.02228226
7791,0.000155241637109,0.000111880317555,0.02228512
7792,0.000151590762337,0.000116810828303,0.02228798
7793,0.000147780899228,0.000121619540197,0.02229084
7794,0.000143820609107,0.000126304970016,0.0222937
7795,0.000139713856956,0.000130862469681,0.02229656
7796,0.000135464749776,0.000135287518012,0.02229942
7797,0.000131077533849,0.000139575723834,0.02230228
7798,0.000126556590119,0.000143722830792,0.02230514
7799,0.000121906426105,0.000147724724728,0.022308
7800,0.000117126930469,0.000151571185871,0.02231086
7801,0.000112222641149,0.00015525726873,0.02231372
7802,0.000107203167929,0.000158784715769,0.02231658
7803,0.000102074601559,0.000162151391641,0.02231944
7804,9.68420555406e-05,0.000165353971046,0.0223223
7805,9.1510743043e-05,0.00016838929049,0.02232516
7806,8.6085967626e-05,0.000171254353515,0.02232802
7807,8.05731226045e-05,0.000173946330613,0.02233088
7808,7.49766912779e-05,0.000176460145545,0.02233374
7809,6.92999412803e-05,0.000178786823928,0.0223366
7810,6.35501982721e-05,0.000180926795286,0.02233946
7811,5.77357635498e-05,0.000182883749085,0.02234232
7812,5.18624142612e-05,0.000184655770503,0.02234518
7813,4.59359796763e-05,0.000186241126754,0.02234804
7814,3.99623404978e-05,0.000187638266939,0.0223509
7815,3.39474227602e-05,0.000188845823745,0.02235376
7816,2.78971908979e-05,0.000189862615079,0.02235662
7817,2.18168919834e-05,0.000190680506533,0.02235948
7818,1.57128524137e-05,0.000191296896626,0.02236234
7819,9.59231251571e-06,0.000191717743553,0.0223652
7820,3.46163810149e-06,0.000191944941061,0.02236806
7821,-2.67310072185e-06,0.000191978290382,0.02237092
7822,-8.80583197703e-06,0.000191817781505,0.02237378
7823,-1.49304869913e-05,0.000191463593146,0.02237664
7824,-2.10410034856e-05,0.000190916092885,0.0223795
7825,-2.71310420193e-05,0.000190173902871,0.02238236
7826,-3.31931017433e-05,0.000189230318459,0.02238522
7827,-3.92210833578e-05,0.000188088993527,0.02238808
7828,-4.52098868203e-05,0.000186757931185,0.02239094
7829,-5.11536000112e-05,0.000185238473921,0.0223938
7830,-5.70463539744e-05,0.000183532147731,0.02239666
7831,-6.28823326102e-05,0.000181640659398,0.02239952
7832,-6.86557814435e-05,0.000179565893536,0.02240238
7833,-7.43610075074e-05,0.000177309912252,0.02240524
7834,-7.99896205041e-05,0.000174869056007,0.0224081
7835,-8.55345946938e-05,0.000172243690279,0.02241096
7836,-9.09926109318e-05,0.000169442186435,0.02241382
7837,-9.63594397214e-05,0.000166469969209,0.02241668
7838,-0.0001016298034,0.000163329991758,0.02241954
7839,-0.000106798520364,0.000160025368286,0.0224224
7840,-0.000111860506415,0.000156559373013,0.02242526
7841,-0.000116810782409,0.000152935435532,0.02242812
7842,-0.000121643644289,0.00014915613901,0.02243098
7843,-0.000126348776484,0.000145219044737,0.02243384
7844,-0.000130922539127,0.000141130029504,0.0224367
7845,-0.000135365063736,0.000136899001557,0.02243956
7846,-0.000139671996447,0.000132530145888,0.02244242
7847,-0.000143839116152,0.000128027779424,0.02244528
7848,-0.000147862337219,0.000123396348377,0.02244814
7849,-0.000151737714014,0.000118640423376,0.022451
7850,-0.000155461448033,0.000113764690658,0.02245386
7851,-0.000159025029991,0.000108770692122,0.02245672
